中信证券量化趋势15号集合资产管理计划,中信证券股份有限公司,R4-中高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
中信证券量化趋势16号集合资产管理计划,中信证券股份有限公司,R4-中高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
中信证券贵宾丰元21号集合资产管理计划,中信证券股份有限公司,R3-中等风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
沪港深1号,中信证券资产管理有限公司,R4-中高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
量化趋势21号,中信证券股份有限公司,R3-中等风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点、中国银行股份有限公司所有营业网点
量化趋势23号,中信证券股份有限公司,R3-中等风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点、中国工商银行股份有限公司所有营业网点
贵宾定制140号,中信证券资产管理有限公司,R3-中等风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
瑞盛1号（年系列）,中信证券股份有限公司,R3-中等风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点、中国银行股份有限公司所有营业网点
海外债1号,中信证券股份有限公司,R5-高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
可交换债精选1号,中信证券股份有限公司,R4-中高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
公司债精选2号,中信证券股份有限公司,R4-中高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
贵宾丰元17号,中信证券股份有限公司,R3-中等风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
量化多策略1号,中信证券股份有限公司,R3-中等风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点、中国光大银行股份有限公司所有营业网点
瑞盛2号（年系列）,中信证券股份有限公司,R3-中等风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点、中国银行股份有限公司所有营业网点
贵宾定制150号,中信证券股份有限公司,R2-中低风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
量化趋势17号,中信证券股份有限公司,R4-中高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点、中信期货所有营业网点、天天基金所有营业网点
聚赢富享1期MOM,中信证券股份有限公司,R3-中等风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
全球基金精选1号,中信证券股份有限公司,R5-高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
可交换债精选2号,中信证券股份有限公司,R4-中高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
城投债精选1号,中信证券股份有限公司,R4-中高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
贵宾丰元26号,中信证券股份有限公司,R3-中等风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
贵宾丰元27号,中信证券股份有限公司,R3-中等风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
量化趋势18号,中信证券股份有限公司,R4-中高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点、中信期货所有营业网点
贵宾丰元32号,中信证券股份有限公司,R3-中等风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
量化趋势20号,中信证券股份有限公司,R4-中高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
量化趋势25号,中信证券股份有限公司,R3-中等风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点、工商银行所有营业网点
量化趋势19号,中信证券股份有限公司,R4-中高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
信盈质押1号,中信证券股份有限公司,R3-中等风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
信盈质押2号,中信证券股份有限公司,R3-中等风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
信盈质押9号,中信证券股份有限公司,R3-中等风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
信盈质押10号,中信证券股份有限公司,R3-中等风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
量化趋势26号,中信证券股份有限公司,R4-中高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点、中信期货所有营业网点、上海华夏财富所有营业网点
贵宾丰元30号,中信证券股份有限公司,R3-中等风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
沪港深2号,中信证券股份有限公司,R5-高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
信享春华21号,中信证券股份有限公司,R5-高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
信享春华26号,中信证券股份有限公司,R5-高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
量化趋势31号,中信证券股份有限公司,R3-中等风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点、工商银行所有营业网点
信泽财富151号,中信证券股份有限公司,R4-中高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
信享春华27号,中信证券股份有限公司,R5-高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
信享春华28号,中信证券股份有限公司,R5-高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
贵宾丰元36号,中信证券股份有限公司,R3-中等风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
信享春华29号,中信证券股份有限公司,R5-高风险,100万,中国基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
